uid,floor,round_num,star_num,ch1,ch2,ch3,ch4,cons1,cons2,cons3,cons4,buff,hard_mode
1000073,3,2,3,Castorice,Cipher,Tribbie,Gallagher,0,0,0,6,,False
1000074,1,4,2,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,0,6,1,6,,False
1000074,2,3,2,The Herta,Tribbie,Serval,Hyacine,2,1,6,1,,False
1000074,3,3,2,Castorice,Silver Wolf,Luocha,Bailu,2,0,0,3,,False
1000074,4,0,3,Castorice,Tribbie,Evernight,Hyacine,2,1,1,1,Think Outside the Box,False
1015361,1,4,2,Ruan Mei,Fugue,Firefly,Gallagher,1,0,0,6,,False
1015361,2,3,2,Kafka,Hysilens,Black Swan,Huohuo,0,0,0,0,,False
1015361,3,3,2,Castorice,Ice Trailblazer,Lingsha,Tribbie,0,6,0,0,,False
1015362,1,2,3,Firefly,Fugue,Ruan Mei,Lingsha,2,2,0,0,,False
1000075,1,3,2,Firefly,Fugue,Ruan Mei,Lingsha,1,0,0,0,,False
1000075,2,4,2,Saber,Sunday,Tribbie,Huohuo,0,0,0,0,,False
1000075,3,0,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,,False
1000075,4,4,2,Castorice,Ice Trailblazer,Evernight,Hyacine,0,6,0,0,Hammer and Anvil,False
1015363,2,3,2,Castorice,Tribbie,Evernight,Hyacine,0,0,0,0,,False
1015364,1,4,1,Rappa,Ruan Mei,Fugue,Imaginary Trailblazer,0,0,0,2,,False
1015364,2,4,2,Kafka,Black Swan,Hysilens,Luocha,0,0,0,1,,False
1015364,3,4,2,Hyacine,Castorice,Cipher,Jiaoqiu,0,0,0,0,,False
1015364,4,6,1,Castorice,Hyacine,Evernight,Cipher,0,0,0,0,Think Outside the Box,False
1000076,1,2,3,Phainon,Sunday,Cerydra,Ice Trailblazer,0,0,0,6,,False
1000076,2,2,3,Castorice,Hyacine,Evernight,Tribbie,0,0,0,0,,False
1000076,3,4,2,Yunli,Luocha,Robin,Silver Wolf,0,0,0,0,,False
1000076,4,4,2,Castorice,Hyacine,Evernight,Tribbie,0,0,0,0,Think Outside the Box,False
1000077,1,1,3,Firefly,Ruan Mei,Fugue,Lingsha,2,1,0,0,,False
1000077,2,1,3,Kafka,Black Swan,Hysilens,Huohuo,2,1,0,0,,False
1000077,3,1,3,Castorice,Ice Trailblazer,Sunday,Hyacine,2,6,2,0,,False
1000077,4,4,2,Castorice,Ice Trailblazer,Ruan Mei,Hyacine,2,6,1,0,Think Outside the Box,False
1015365,1,5,1,Boothill,Aventurine,Ruan Mei,Fugue,0,0,0,0,,False
1015365,2,6,1,Ice Trailblazer,Castorice,Hyacine,Bronya,6,0,0,0,,False
1015365,3,3,2,Phainon,Sunday,Robin,Luocha,1,0,0,0,,False
1000079,1,1,3,Lingsha,Ruan Mei,Fugue,Firefly,1,1,0,3,,False
1000079,2,2,3,Archer,Sparkle,Cerydra,Huohuo,0,1,2,0,,False
1000079,3,0,3,Hyacine,Sunday,Tribbie,Castorice,1,1,1,2,,False
1000079,4,0,3,Hyacine,Tribbie,Evernight,Castorice,1,1,0,2,Hammer and Anvil,False
1015366,1,4,2,Castorice,Evernight,Ice Trailblazer,Gallagher,0,1,6,6,,False
1015366,2,4,2,Phainon,Sunday,Cerydra,Lingsha,0,0,1,0,,False
1015366,3,4,2,Archer,Sparkle,Silver Wolf,Aventurine,0,0,0,1,,False
1000080,1,0,3,Firefly,Fugue,Ruan Mei,Imaginary Trailblazer,2,0,1,6,,False
1000080,2,0,3,Hysilens,Kafka,Black Swan,Lingsha,1,1,1,0,,False
1000080,3,0,3,Phainon,Sunday,Cerydra,Tribbie,2,0,1,1,,False
1000080,4,0,3,Evernight,Castorice,Tribbie,Hyacine,1,2,1,1,Think Outside the Box,False
1015367,1,5,1,The Herta,Serval,Tribbie,Huohuo,0,6,1,0,,False
1015367,2,6,1,Silver Wolf,Sunday,Ruan Mei,Fu Xuan,6,0,1,1,,False
1000081,1,4,2,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,0,6,1,6,,False
1000081,2,4,2,Phainon,Aventurine,Sunday,Cerydra,0,0,0,0,,False
1000081,3,1,3,Tribbie,Castorice,Mydei,Hyacine,0,0,0,0,,False
1015368,1,6,1,Lingsha,Ruan Mei,Imaginary Trailblazer,Firefly,0,0,6,0,,False
1015368,2,0,3,Phainon,Cerydra,Sunday,Bronya,2,1,0,1,,False
1015368,3,3,2,Aventurine,Tribbie,Sparkle,Archer,0,1,0,0,,False
1000082,1,2,3,Firefly,Fugue,Ruan Mei,Gallagher,0,0,1,6,,False
1000082,2,2,3,Saber,Tribbie,Sunday,Luocha,0,2,0,0,,False
1000082,3,0,3,Castorice,Hyacine,Evernight,Ice Trailblazer,2,0,0,6,,False
1000082,4,0,3,Castorice,Hyacine,Evernight,Tribbie,2,0,0,2,Hammer and Anvil,False
1000083,1,5,1,Lingsha,Fugue,Ruan Mei,Firefly,0,0,0,0,,False
1000083,2,5,1,Phainon,Cerydra,Aventurine,Sunday,1,0,0,1,,False
1000084,1,2,3,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,2,6,1,6,,False
1000084,2,1,3,Hysilens,Kafka,Black Swan,Luocha,1,0,1,0,,False
1000084,3,2,3,Archer,Sparkle,Aventurine,Tribbie,0,0,0,1,,False
1000084,4,6,1,Hysilens,Kafka,Black Swan,Aventurine,1,0,1,0,Hammer and Anvil,False
1000085,1,6,1,Anaxa,Hanya,Aventurine,Pela,0,6,0,6,,False
1000085,2,5,1,Phainon,Tingyun,Bronya,Bailu,2,6,1,3,,False
1000085,3,4,1,Mydei,Sunday,Luocha,Ice Trailblazer,1,0,1,6,,False
1015369,1,2,3,Firefly,Ruan Mei,Fugue,Lingsha,2,2,0,0,,False
1015369,2,5,1,Kafka,Huohuo,Black Swan,Robin,1,0,0,0,,False
1015369,3,2,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0,,False
1000086,1,2,3,Phainon,Cerydra,Robin,Sunday,0,0,0,0,,False
1000086,2,6,1,Firefly,Aventurine,Fugue,Ruan Mei,1,0,0,0,,False
1000086,3,2,3,Castorice,Evernight,Ice Trailblazer,Gallagher,2,0,6,6,,False
1000088,1,1,3,Acheron,Cipher,Sunday,Ruan Mei,2,0,0,1,,False
1000088,2,2,3,Hysilens,Kafka,Black Swan,Gallagher,0,0,0,6,,False
1000088,3,0,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,,False
1000088,4,4,2,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,Think Outside the Box,False
1000089,1,1,3,Aglaea,Aventurine,Robin,Sunday,1,0,0,0,,False
1000089,2,3,2,Firefly,Fugue,Imaginary Trailblazer,Gallagher,2,1,6,6,,False
1000089,3,4,2,Archer,Sparkle,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0,,False
1000090,1,0,3,Firefly,Ruan Mei,Fugue,Lingsha,2,2,2,1,,False
1000090,2,1,3,Hysilens,Kafka,Black Swan,Luocha,0,1,1,0,,False
1000090,3,0,3,Castorice,Evernight,Tribbie,Hyacine,2,0,0,0,,False
1000090,4,2,3,Castorice,Evernight,Tribbie,Hyacine,2,0,0,0,Think Outside the Box,False
1000091,1,2,3,Anaxa,Cerydra,Sunday,Aventurine,0,1,0,0,,False
1000091,2,0,3,Phainon,Ruan Mei,Robin,Bronya,6,0,0,3,,False
1000091,3,2,3,Castorice,Tribbie,Ice Trailblazer,Luocha,0,1,6,0,,False
1000091,4,0,3,Phainon,Cerydra,Tribbie,Sunday,6,1,1,0,Think Outside the Box,False
1000092,1,3,2,Firefly,Fugue,Ruan Mei,Lingsha,0,0,0,0,,False
1000092,2,4,2,Kafka,Hysilens,Aventurine,Black Swan,0,0,0,0,,False
1000092,3,3,2,The Herta,Anaxa,Tribbie,Hyacine,0,0,0,0,,False
1000093,1,2,3,Boothill,Bronya,Fugue,Ruan Mei,0,3,2,1,,False
1000093,2,2,3,Phainon,Cerydra,Sunday,Sparkle,0,0,0,0,,False
1000093,3,1,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0,,False
1000093,4,6,1,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0,Think Outside the Box,False
1015370,1,3,2,Firefly,Fugue,Ruan Mei,Lingsha,0,0,0,0,,False
1015370,2,2,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,1,0,,False
1015370,3,1,3,Hyacine,Tribbie,Ice Trailblazer,Castorice,0,0,6,0,,False
1015371,1,3,2,Lingsha,Fugue,Ruan Mei,Imaginary Trailblazer,0,0,0,6,,False
1015371,2,5,1,Feixiao,Robin,Topaz & Numby,Dan Heng • Permansor Terrae,0,0,0,0,,False
1015371,3,2,3,Archer,Sparkle,Cipher,Aventurine,2,0,1,0,,False
1000094,1,3,2,Anaxa,Sunday,Robin,Gallagher,0,1,0,6,,False
1000094,2,6,1,Acheron,Jiaoqiu,Black Swan,Aventurine,0,0,0,0,,False
1000094,3,1,3,Phainon,Bronya,Ice Trailblazer,Cerydra,2,2,6,0,,False
1000094,4,1,3,Phainon,Sunday,Cerydra,Bronya,2,1,0,2,Think Outside the Box,False
1015372,1,3,2,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,2,6,1,6,,False
1000095,1,2,3,Acheron,Sunday,Gallagher,Jiaoqiu,6,0,6,0,,False
1000095,2,0,3,Castorice,Tribbie,Evernight,Hyacine,0,0,1,0,,False
1000095,3,2,3,Feixiao,Robin,Aventurine,Cipher,0,1,0,0,,False
1000095,4,0,3,Castorice,Tribbie,Evernight,Hyacine,0,0,2,0,Think Outside the Box,False
1000096,1,2,3,Firefly,Fugue,Ruan Mei,Lingsha,1,0,1,0,,False
1000096,2,1,3,Castorice,Ice Trailblazer,Hyacine,Evernight,1,6,0,0,,False
1000097,1,0,3,,,,,,,,,,True
1000097,2,0,3,,,,,,,,,,True
1000097,3,0,3,,,,,,,,,,True
1000097,4,1,3,Castorice,Evernight,Tribbie,Hyacine,6,2,1,2,Infantry and Calvary,True
1000098,1,1,3,Evernight,Sparkle,Gallagher,Silver Wolf,2,1,6,3,,False
1000098,2,0,3,Sunday,Saber,Huohuo,Robin,0,6,0,0,,False
1000098,3,2,3,Castorice,Ruan Mei,Hyacine,Ice Trailblazer,0,2,0,6,,False
1000098,4,1,3,Hyacine,Evernight,Castorice,Ice Trailblazer,0,2,0,6,Think Outside the Box,False
1000099,1,2,3,Aglaea,Sunday,Huohuo,Robin,0,0,0,1,,False
1000099,2,2,3,Castorice,Ice Trailblazer,Evernight,Hyacine,0,6,0,0,,False
1000099,3,0,3,The Herta,Tribbie,Lingsha,Herta,2,1,0,6,,False
1000099,4,2,3,Castorice,Tribbie,Hyacine,Evernight,0,1,0,0,Think Outside the Box,False
1015374,1,4,2,Phainon,Ruan Mei,Bronya,Aventurine,0,0,3,0,,False
1015374,2,3,2,Kafka,Hysilens,Gepard,Black Swan,1,0,2,0,,False
1015374,3,2,3,Castorice,Ice Trailblazer,Gallagher,Tribbie,0,6,6,0,,False
1000100,1,2,3,Acheron,Dan Heng • Permansor Terrae,Jiaoqiu,Sunday,2,0,0,0,,False
1000100,2,0,3,Hysilens,Kafka,Black Swan,Aventurine,2,0,0,0,,False
1000100,3,0,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,,False
1000100,4,4,2,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,Think Outside the Box,False
1000101,1,4,2,Rappa,Lingsha,Imaginary Trailblazer,Ruan Mei,0,0,6,2,,False
1000101,3,2,3,Phainon,Cerydra,Hyacine,Sunday,1,0,1,2,,False
1000102,1,6,1,Rappa,Ruan Mei,Lingsha,Mydei,0,0,0,0,,False
1000102,2,6,1,Phainon,Cerydra,Sunday,Luocha,0,0,0,0,,False
1000102,3,0,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,2,1,0,6,,False
1000102,4,5,1,Castorice,Tribbie,Hyacine,Ice Trailblazer,2,1,0,6,Hammer and Anvil,False
1000103,1,5,1,Firefly,Imaginary Trailblazer,Pela,Lingsha,2,6,6,0,,False
1000103,2,3,2,Hysilens,Kafka,Black Swan,Gallagher,0,1,0,6,,False
1015378,1,4,2,Firefly,Fugue,Ruan Mei,Gallagher,0,0,0,6,,False
1015378,2,2,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0,,False
1000104,1,2,3,Firefly,Fugue,Ruan Mei,Imaginary Trailblazer,0,0,1,6,,False
1000104,2,4,2,Saber,Sunday,Tribbie,Huohuo,0,0,1,1,,False
1000104,3,0,3,Castorice,Hyacine,Evernight,Robin,0,0,0,0,,False
1000104,4,3,2,Castorice,Hyacine,Evernight,Tribbie,0,0,0,1,Hammer and Anvil,False
1015379,1,4,2,Firefly,Fugue,Ruan Mei,Lingsha,0,0,0,0,,False
1015379,2,4,2,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,1,0,,False
1000105,1,2,3,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,2,6,1,6,,False
1000105,2,1,3,Hysilens,Kafka,Aventurine,Robin,0,0,0,1,,False
1000105,3,0,3,Castorice,Evernight,Tribbie,Hyacine,2,0,1,0,,False
1000105,4,0,3,Castorice,Evernight,Tribbie,Hyacine,2,1,1,0,Think Outside the Box,False
1000106,1,2,3,Firefly,Lingsha,Imaginary Trailblazer,Fugue,1,0,6,0,,False
1000106,2,5,1,Kafka,Ruan Mei,Black Swan,Huohuo,0,1,0,0,,False
1000106,3,3,2,The Herta,Robin,Hyacine,Jade,0,0,0,0,,False
1000107,1,3,2,Archer,Sparkle,Dan Heng • Permansor Terrae,Silver Wolf,0,1,0,0,,False
1000107,2,4,2,Firefly,Ruan Mei,Gallagher,Fugue,2,0,6,0,,False
1000107,3,0,3,Castorice,Hyacine,Ice Trailblazer,Tribbie,0,0,6,0,,False
1000107,4,5,1,Castorice,Hyacine,Tribbie,Evernight,0,0,0,0,Hammer and Anvil,False
1000108,1,2,3,Phainon,Bronya,Cerydra,Ice Trailblazer,0,1,0,6,,False
1000108,2,4,2,Black Swan,Kafka,Ruan Mei,Hyacine,0,0,0,0,,False
1000108,3,1,3,Castorice,Evernight,Tribbie,Huohuo,0,0,0,0,,False
1000108,4,5,1,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,Think Outside the Box,False
1000109,1,3,2,Firefly,Ruan Mei,Fugue,Gallagher,1,1,0,6,,False
1000109,2,6,1,Black Swan,Kafka,Robin,Luocha,0,0,0,0,,False
1000109,3,0,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,,False
1000109,4,5,1,Castorice,Hyacine,Evernight,Tribbie,0,0,0,0,Think Outside the Box,False
1000110,1,3,2,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,2,6,0,6,,False
1000110,2,5,1,Kafka,Black Swan,Robin,Luocha,0,0,0,0,,False
1000110,3,1,3,Phainon,Sunday,Bronya,Huohuo,2,0,1,0,,False
1000111,1,2,3,Fugue,Firefly,Ruan Mei,Lingsha,1,0,0,0,,False
1000111,2,1,3,Hysilens,Kafka,Tribbie,Huohuo,1,0,1,0,,False
1000111,3,2,3,Ice Trailblazer,Castorice,Cipher,Hyacine,6,0,0,0,,False
1000111,4,4,2,Evernight,Castorice,Tribbie,Hyacine,0,0,1,0,Think Outside the Box,False
1000112,1,0,3,Rappa,Ruan Mei,Imaginary Trailblazer,Fugue,0,1,6,1,,False
1000112,2,2,3,Saber,Tribbie,Lingsha,Sunday,2,2,0,0,,False
1000112,3,2,3,Archer,Sparkle,Robin,Aventurine,0,0,1,0,,False
1000112,4,6,1,Saber,Tribbie,Aventurine,Sunday,2,2,0,0,Hammer and Anvil,False
1000113,1,3,2,Fugue,Lingsha,Ruan Mei,Firefly,0,0,0,1,,False
1000113,3,3,2,Archer,Tribbie,Sparkle,Hyacine,0,0,0,0,,False
1015383,1,2,3,Rappa,Imaginary Trailblazer,Firefly,Ruan Mei,1,6,2,1,,False
1015383,2,1,3,Saber,Sunday,Robin,Huohuo,6,0,1,0,,False
1000114,1,0,3,Phainon,Sunday,Bronya,Ruan Mei,2,0,4,0,,False
1000114,2,2,3,Hysilens,Kafka,Aventurine,Robin,0,1,0,0,,False
1000114,3,1,3,Castorice,Tribbie,Ice Trailblazer,Gallagher,0,1,6,6,,False
1000114,4,1,3,Bronya,Sunday,Tribbie,Phainon,4,0,1,2,Think Outside the Box,False
1000115,1,4,2,Gallagher,Ruan Mei,Fugue,Firefly,6,1,0,0,,False
1000115,2,5,1,Phainon,Cerydra,Bronya,Huohuo,0,0,3,0,,False
1000115,3,2,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,,False
1000115,4,5,1,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,Think Outside the Box,False
1000116,1,3,2,Firefly,Fugue,Lingsha,Ruan Mei,0,0,0,0,,False
1000116,2,1,3,Hysilens,Kafka,Tribbie,Huohuo,0,2,0,0,,False
1000116,3,3,2,Castorice,Evernight,Ice Trailblazer,Gallagher,1,0,6,6,,False
1000117,1,2,3,Firefly,Fugue,Lingsha,Ruan Mei,1,0,0,2,,False
1000117,2,5,1,Acheron,Sparkle,Dan Heng • Permansor Terrae,Jiaoqiu,2,0,0,0,,False
1000117,3,0,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,0,0,0,6,,False
1000117,4,5,1,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0,Hammer and Anvil,False
1000118,1,3,2,Firefly,Fugue,Ruan Mei,Gallagher,0,0,1,6,,False
1000118,2,5,1,Archer,Sparkle,Sunday,Bailu,0,0,0,0,,False
1000118,3,1,3,The Herta,Anaxa,Tribbie,Luocha,2,0,1,0,,False
1000118,4,4,2,The Herta,Dan Heng • Permansor Terrae,Anaxa,Tribbie,3,0,0,1,Infantry and Calvary,False
1015384,2,5,1,Kafka,Hysilens,Robin,Bailu,0,0,0,1,,False
1000119,1,3,2,Firefly,Fugue,Ruan Mei,Aventurine,0,0,1,1,,False
1000119,2,1,3,Hysilens,Kafka,Black Swan,Huohuo,0,1,0,1,,False
1000119,3,0,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,2,6,1,1,,False
1000119,4,2,3,Castorice,Hyacine,Ice Trailblazer,Tribbie,2,1,6,1,Think Outside the Box,False
1000120,1,1,3,Fugue,Firefly,Lingsha,Ruan Mei,1,2,1,1,,False
1000120,2,6,1,Kafka,Black Swan,Huohuo,Robin,0,0,0,0,,False
1000120,3,1,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0,,False
1000120,4,6,1,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,Hammer and Anvil,False
1015385,1,1,3,Firefly,Fugue,Ruan Mei,Imaginary Trailblazer,0,0,0,6,,False
1015385,2,0,3,Hysilens,Kafka,Black Swan,Gallagher,0,6,1,6,,False
1015385,3,1,3,Saber,Sunday,Tribbie,Aventurine,4,0,0,0,,False
1015385,4,3,2,Kafka,Hysilens,Black Swan,Gallagher,6,0,1,6,Hammer and Anvil,False
1000121,1,2,3,Phainon,Sunday,Ruan Mei,Bronya,0,0,1,3,,False
1000121,2,0,3,Castorice,Tribbie,Hyacine,Evernight,0,1,0,0,,False
1000121,3,4,2,Archer,Sparkle,Dan Heng • Permansor Terrae,Ice Trailblazer,0,0,0,6,,False
1000121,4,3,2,Castorice,Evernight,Hyacine,Tribbie,0,0,0,1,Hammer and Anvil,False
1015386,1,3,2,Firefly,Fugue,Ruan Mei,Lingsha,2,0,0,0,,False
1015386,3,2,3,Castorice,Ice Trailblazer,Pela,Hyacine,0,6,6,0,,False
1000122,1,5,1,Fugue,Firefly,Rappa,Gallagher,0,0,0,6,,False
1000122,2,3,2,Hysilens,Kafka,Ruan Mei,Aventurine,0,0,0,0,,False
1000122,3,0,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,1,6,0,,False
1000122,4,3,2,Castorice,Tribbie,Evernight,Hyacine,0,1,0,0,Think Outside the Box,False
1000123,1,2,3,Rappa,Fugue,Ruan Mei,Himeko,0,0,1,1,,False
1000123,2,2,3,Jingliu,Tribbie,Ice Trailblazer,Gallagher,6,1,6,6,,False
1000123,3,2,3,Acheron,Silver Wolf,Cipher,Luocha,6,0,0,0,,False
1000123,4,6,1,Jingliu,Ice Trailblazer,Tribbie,Gallagher,6,6,1,6,Hammer and Anvil,False
1000124,1,5,1,Jing Yuan,Sunday,Ruan Mei,Gallagher,0,0,1,6,,False
1000124,2,3,2,Topaz & Numby,Feixiao,Aventurine,Bronya,3,5,0,6,,False
1000124,3,2,3,Hyacine,Ice Trailblazer,Castorice,Cerydra,1,6,0,0,,False
1000124,4,4,2,Ice Trailblazer,Castorice,Hyacine,Evernight,6,0,1,0,Think Outside the Box,False
1000125,1,3,2,Firefly,Fugue,Ruan Mei,Aventurine,0,0,1,0,,False
1000125,2,0,3,Phainon,Cerydra,Bronya,Sunday,6,0,3,6,,False
1000125,3,3,2,Castorice,Evernight,Ice Trailblazer,Luocha,0,0,6,1,,False
1000125,4,1,3,Phainon,Sunday,Cerydra,Bronya,6,6,0,3,Think Outside the Box,False
1000126,1,0,3,Firefly,Fugue,Ruan Mei,Lingsha,2,1,1,1,,False
1015388,2,3,2,Kafka,Black Swan,Hysilens,Lingsha,0,0,0,0,,False
1015388,3,1,3,Castorice,Tribbie,Sunday,Hyacine,2,0,0,0,,False
1000127,1,3,2,Anaxa,Cerydra,Sunday,Gallagher,0,0,0,6,,False
1000127,2,2,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0,,False
1000127,3,2,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0,,False
1000128,1,1,3,Firefly,Imaginary Trailblazer,Ruan Mei,Fugue,0,6,0,0,,False
1000128,2,2,3,Phainon,Cerydra,Sparkle,Sunday,0,0,0,1,,False
1000128,3,1,3,Castorice,Tribbie,Evernight,Hyacine,0,0,0,0,,False
1000128,4,6,1,Hyacine,Castorice,Tribbie,Evernight,0,0,0,0,Think Outside the Box,False
1015389,1,0,3,Firefly,Fugue,Ruan Mei,Lingsha,2,1,2,0,,False
1015389,2,6,1,Sampo,Kafka,Silver Wolf,Huohuo,6,1,2,1,,False
1015389,3,0,3,The Herta,Anaxa,Tribbie,Hyacine,1,0,6,0,,False
1015389,4,3,2,The Herta,Anaxa,Tribbie,Hyacine,1,0,6,0,Think Outside the Box,False
1000129,1,2,3,Firefly,Ruan Mei,Fugue,Lingsha,0,0,0,0,,False
1000129,2,4,2,Saber,Sunday,Robin,Huohuo,1,0,0,0,,False
1000129,3,0,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0,,False
1000129,4,5,1,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0,Think Outside the Box,False
1000130,1,2,3,Anaxa,Ice Trailblazer,Robin,Bronya,0,6,0,2,,False
1000130,2,2,3,Firefly,Gallagher,Ruan Mei,Fugue,2,6,1,0,,False
1000130,3,2,3,Archer,Luocha,Sparkle,Silver Wolf,0,0,0,0,,False
1000130,4,5,1,Archer,Silver Wolf,Sparkle,Dan Heng • Permansor Terrae,0,0,0,1,Hammer and Anvil,False
1000131,1,4,2,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,0,6,0,6,,False
1000131,2,3,2,Kafka,Jiaoqiu,Hysilens,Aventurine,0,0,0,0,,False
1000131,3,2,3,Saber,Sunday,Tribbie,Dan Heng • Permansor Terrae,0,1,0,0,,False
1000132,1,1,3,Lingsha,Fugue,Ruan Mei,Firefly,0,0,1,2,,False
1000132,3,0,3,Tribbie,Hyacine,Ice Trailblazer,Castorice,0,0,6,0,,False
1000133,1,5,1,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,0,4,0,6,,False
1000133,2,5,1,Archer,Sparkle,Luocha,Cipher,0,0,0,0,,False
1000133,3,3,2,Phainon,Sunday,Dan Heng • Permansor Terrae,Cerydra,0,0,0,0,,False
1000134,1,2,3,Firefly,Fugue,Ruan Mei,Imaginary Trailblazer,0,0,0,6,,False
1000134,2,2,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0,,False
1000134,3,1,3,Castorice,Evernight,Hyacine,Tribbie,0,0,0,0,,False
1000134,4,6,1,Castorice,Evernight,Hyacine,Tribbie,0,0,0,0,Think Outside the Box,False
1000135,1,3,2,Aglaea,Sunday,Robin,Huohuo,0,0,0,0,,False
1000135,2,1,3,Hysilens,Kafka,Black Swan,Gallagher,1,0,0,6,,False
1000135,3,0,3,Castorice,Tribbie,Evernight,Hyacine,0,1,0,0,,False
1000135,4,4,2,Castorice,Tribbie,Evernight,Hyacine,0,1,0,0,Think Outside the Box,False
1000136,1,4,2,Acheron,Jiaoqiu,Fu Xuan,Sunday,2,0,3,1,,False
1000136,2,4,2,Kafka,Black Swan,Ruan Mei,Huohuo,0,0,2,0,,False
1000136,3,0,3,Evernight,Tribbie,Hyacine,Ice Trailblazer,2,1,0,6,,False
1000136,4,0,3,Evernight,Tribbie,Hyacine,Ice Trailblazer,2,1,0,6,Hammer and Anvil,False
1000137,1,2,3,Phainon,Cerydra,Sunday,Robin,0,0,0,1,,False
1000137,2,4,2,Boothill,Fugue,Ruan Mei,Gallagher,0,0,0,6,,False
1000137,3,2,3,Archer,Sparkle,Tribbie,Aventurine,0,0,1,0,,False
1000138,1,4,2,Firefly,Fugue,Ruan Mei,Lingsha,1,0,0,0,,False
1000138,3,1,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0,,False
1000139,1,4,2,Firefly,Fugue,Ruan Mei,Lingsha,0,0,0,0,,False
1000139,2,4,2,Hysilens,Kafka,Black Swan,Aventurine,0,0,1,0,,False
1000139,3,0,3,Castorice,Hyacine,Evernight,Tribbie,2,0,0,2,,False
1000139,4,1,3,Castorice,Hyacine,Evernight,Tribbie,2,0,0,2,Think Outside the Box,False
1015390,1,4,2,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0,,False
1000140,1,1,3,Firefly,Fugue,Imaginary Trailblazer,Ruan Mei,2,0,6,0,,False
1000140,2,3,2,Phainon,Cerydra,Sunday,Bronya,0,0,0,0,,False
1000140,3,1,3,The Herta,Anaxa,Hyacine,Tribbie,0,0,0,1,,False
1000140,4,6,1,Phainon,Sunday,Tribbie,Hyacine,0,0,1,0,Think Outside the Box,False
1000141,1,1,3,Firefly,Fugue,Ruan Mei,Lingsha,2,0,0,0,,False
1000141,2,0,3,Anaxa,Sunday,Robin,Dan Heng • Permansor Terrae,0,0,0,1,,False
1000141,3,1,3,Archer,Sparkle,Cipher,Luocha,1,0,0,0,,False
1000141,4,4,2,Archer,Sparkle,Cipher,Dan Heng • Permansor Terrae,1,0,0,1,Hammer and Anvil,False
1000142,1,1,3,Rappa,Fugue,Ruan Mei,Gallagher,1,0,1,6,,False
1000142,2,3,2,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0,,False
1000142,3,0,3,Castorice,Ice Trailblazer,Hyacine,Tribbie,2,6,0,1,,False
1000142,4,2,3,Castorice,Ice Trailblazer,Hyacine,Tribbie,2,6,0,1,Think Outside the Box,False
1000143,1,4,2,Firefly,Fugue,Ruan Mei,Lingsha,0,0,0,0,,False
1000143,2,5,1,Phainon,Bronya,Huohuo,Tingyun,2,2,0,6,,False
1000143,3,3,1,Castorice,Tribbie,Ice Trailblazer,Gallagher,0,0,6,6,,False
1000144,1,2,3,Firefly,Fugue,Ruan Mei,Gallagher,2,0,1,6,,False
1000144,2,5,1,Phainon,Bronya,Fu Xuan,Sunday,0,2,0,0,,False
1000144,3,4,2,Castorice,Evernight,Ice Trailblazer,Lingsha,0,0,6,0,,False
