uid,floor,round_num,star_num,ch1,ch2,ch3,ch4,cons1,cons2,cons3,cons4,buff,hard_mode
3c581981a0fa11f0a41b8878734f76cf,2,4,2,The Herta,Anaxa,Tribbie,Aventurine,0,0,1,0,,False
3c581981a0fa11f0a41b8878734f76cf,3,3,2,Archer,Sparkle,Ice Trailblazer,Fu Xuan,3,0,6,3,,False
3c5819bca0fa11f0adc38878734f76cf,1,3,2,Acheron,Tribbie,Aventurine,Jiaoqiu,3,1,0,0,,False
3c5819bca0fa11f0adc38878734f76cf,2,5,1,Kafka,Black Swan,Ruan Mei,Huohuo,0,0,0,0,,False
3c5819bca0fa11f0adc38878734f76cf,3,0,3,Castorice,Hyacine,Evernight,Ice Trailblazer,2,0,0,6,,False
3c5819bca0fa11f0adc38878734f76cf,4,0,3,Hyacine,Evernight,Castorice,Tribbie,0,1,2,1,Think Outside the Box,False
3c5819f2a0fa11f08ece8878734f76cf,1,3,2,Aventurine,Anaxa,Cerydra,Bronya,1,0,0,2,,False
3c581a26a0fa11f08aac8878734f76cf,1,2,3,Firefly,Imaginary Trailblazer,Ruan Mei,Lingsha,2,6,0,0,,False
3c581a26a0fa11f08aac8878734f76cf,2,2,3,Saber,Sunday,Robin,Gallagher,6,0,0,6,,False
3c581a26a0fa11f08aac8878734f76cf,3,4,2,Archer,Sparkle,Aventurine,Silver Wolf,0,0,0,0,,False
3c581a5aa0fa11f0b88d8878734f76cf,1,1,3,Rappa,Ruan Mei,Fugue,Gallagher,0,0,1,6,,False
3c581a5aa0fa11f0b88d8878734f76cf,2,0,3,Anaxa,Sunday,Sparkle,Fu Xuan,6,6,0,4,,False
3c581a5aa0fa11f0b88d8878734f76cf,3,2,3,Phainon,Bailu,Cerydra,Bronya,1,2,1,5,,False
3c581a5aa0fa11f0b88d8878734f76cf,4,5,1,Anaxa,Cerydra,Sunday,Bailu,6,1,6,2,Hammer and Anvil,False
3c581ac5a0fa11f0825a8878734f76cf,1,2,3,Firefly,Fugue,Gallagher,Ruan Mei,2,0,6,1,,False
3c581ac5a0fa11f0825a8878734f76cf,2,2,3,Phainon,Cerydra,Bronya,Sunday,0,0,6,0,,False
3c581ac5a0fa11f0825a8878734f76cf,3,0,3,Castorice,Evernight,Tribbie,Hyacine,1,0,1,0,,False
3c581ac5a0fa11f0825a8878734f76cf,4,1,3,Castorice,Evernight,Tribbie,Hyacine,1,1,1,0,Think Outside the Box,False
3c581afca0fa11f08dc38878734f76cf,1,4,2,Firefly,Imaginary Trailblazer,Ruan Mei,Lingsha,1,6,0,0,,False
3c581afca0fa11f08dc38878734f76cf,2,3,2,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0,,False
3c581afca0fa11f08dc38878734f76cf,3,0,3,Evernight,Castorice,Tribbie,Hyacine,0,0,1,0,,False
3c581afca0fa11f08dc38878734f76cf,4,4,2,Evernight,Castorice,Tribbie,Hyacine,0,0,1,0,Think Outside the Box,False
3c581b2fa0fa11f096268878734f76cf,1,4,2,Rappa,Ruan Mei,Gallagher,Fugue,0,0,6,0,,False
3c581b2fa0fa11f096268878734f76cf,2,3,2,Feixiao,Robin,Aventurine,Topaz & Numby,0,1,1,1,,False
3c581b2fa0fa11f096268878734f76cf,3,0,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0,,False
3c581b2fa0fa11f096268878734f76cf,4,6,1,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0,Think Outside the Box,False
3c581bf9a0fa11f0a6868878734f76cf,1,0,3,Firefly,Fugue,Ruan Mei,Lingsha,6,6,6,1,,False
3c581bf9a0fa11f0a6868878734f76cf,2,0,3,Phainon,Cerydra,Sunday,Sparkle,6,1,1,6,,False
3c581bf9a0fa11f0a6868878734f76cf,3,0,3,Castorice,Mydei,Tribbie,Hyacine,6,1,2,2,,False
3c581bf9a0fa11f0a6868878734f76cf,4,0,3,Castorice,Evernight,Tribbie,Hyacine,6,2,2,2,Think Outside the Box,True
3c581c6aa0fa11f095e58878734f76cf,2,3,2,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0,,False
3c581c6aa0fa11f095e58878734f76cf,3,0,3,Castorice,Sunday,Tribbie,Hyacine,2,0,0,0,,False
3c581c9fa0fa11f08ef78878734f76cf,1,0,3,Firefly,Fugue,Lingsha,Ruan Mei,6,1,1,1,,False
3c581c9fa0fa11f08ef78878734f76cf,2,2,3,Acheron,Tribbie,Sunday,Aventurine,2,6,0,0,,False
3c581c9fa0fa11f08ef78878734f76cf,3,0,3,Castorice,Ice Trailblazer,Evernight,Hyacine,6,6,0,1,,False
3c581c9fa0fa11f08ef78878734f76cf,4,2,3,Castorice,Tribbie,Evernight,Hyacine,6,6,0,1,Infantry and Calvary,True
3c581cd4a0fa11f0bc168878734f76cf,1,2,3,Firefly,Fugue,Lingsha,Ruan Mei,1,0,0,0,,False
3c581cd4a0fa11f0bc168878734f76cf,2,6,1,Archer,Sunday,Tribbie,Gallagher,0,0,1,6,,False
3c581cd4a0fa11f0bc168878734f76cf,3,0,3,Castorice,Evernight,Hyacine,Ice Trailblazer,0,0,0,6,,False
3c581cd4a0fa11f0bc168878734f76cf,4,3,2,Castorice,Evernight,Hyacine,Tribbie,0,0,0,1,Think Outside the Box,False
3c581d46a0fa11f0b2df8878734f76cf,1,5,1,Anaxa,Ice Trailblazer,Ruan Mei,Gallagher,0,6,1,6,,False
3c581d46a0fa11f0b2df8878734f76cf,2,1,3,Saber,Sunday,Tribbie,Huohuo,4,0,0,0,,False
3c581d7aa0fa11f09eda8878734f76cf,1,3,2,Lingsha,Ruan Mei,Imaginary Trailblazer,Rappa,0,0,6,0,,False
3c581d7aa0fa11f09eda8878734f76cf,2,1,3,Hysilens,Kafka,Robin,Aventurine,1,0,0,0,,False
3c581dbca0fa11f087348878734f76cf,1,4,2,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,0,6,1,6,,False
3c581dbca0fa11f087348878734f76cf,2,3,2,The Herta,Tribbie,Serval,Hyacine,2,1,6,1,,False
3c581dbca0fa11f087348878734f76cf,3,3,2,Castorice,Silver Wolf,Luocha,Bailu,2,0,0,3,,False
3c581dbca0fa11f087348878734f76cf,4,0,3,Castorice,Tribbie,Evernight,Hyacine,2,1,1,1,Think Outside the Box,False
3c581e82a0fa11f0bb298878734f76cf,1,4,2,Ruan Mei,Fugue,Firefly,Gallagher,1,0,0,6,,False
3c581e82a0fa11f0bb298878734f76cf,2,3,2,Kafka,Hysilens,Black Swan,Huohuo,0,0,0,0,,False
3c581e82a0fa11f0bb298878734f76cf,3,3,2,Castorice,Ice Trailblazer,Lingsha,Tribbie,0,6,0,0,,False
3c581f5ba0fa11f087508878734f76cf,1,2,3,Firefly,Fugue,Ruan Mei,Lingsha,2,2,0,0,,False
3c582008a0fa11f093008878734f76cf,1,3,2,Firefly,Fugue,Ruan Mei,Lingsha,1,0,0,0,,False
3c582008a0fa11f093008878734f76cf,2,4,2,Saber,Sunday,Tribbie,Huohuo,0,0,0,0,,False
3c582008a0fa11f093008878734f76cf,3,0,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,,False
3c582008a0fa11f093008878734f76cf,4,5,1,Castorice,Ice Trailblazer,Evernight,Hyacine,0,6,0,0,Infantry and Calvary,False
3c6cbf92a0fa11f0874b8878734f76cf,2,3,2,Castorice,Tribbie,Evernight,Hyacine,0,0,0,0,,False
3c6cbfcaa0fa11f092e88878734f76cf,1,4,1,Rappa,Ruan Mei,Fugue,Imaginary Trailblazer,0,0,0,2,,False
3c6cbfcaa0fa11f092e88878734f76cf,2,4,2,Kafka,Black Swan,Hysilens,Luocha,0,0,0,1,,False
3c6cbfcaa0fa11f092e88878734f76cf,3,4,2,Hyacine,Castorice,Cipher,Jiaoqiu,0,0,0,0,,False
3c5820f0a0fa11f0a0ff8878734f76cf,1,2,3,Phainon,Sunday,Cerydra,Ice Trailblazer,0,0,0,6,,False
3c5820f0a0fa11f0a0ff8878734f76cf,2,2,3,Castorice,Hyacine,Evernight,Tribbie,0,0,0,0,,False
3c5820f0a0fa11f0a0ff8878734f76cf,3,4,2,Yunli,Luocha,Robin,Silver Wolf,0,0,0,0,,False
3c5820f0a0fa11f0a0ff8878734f76cf,4,4,2,Castorice,Hyacine,Evernight,Tribbie,0,0,0,0,Think Outside the Box,False
3c582192a0fa11f0a3ed8878734f76cf,1,1,3,Firefly,Ruan Mei,Fugue,Lingsha,2,1,0,0,,False
3c582192a0fa11f0a3ed8878734f76cf,2,1,3,Kafka,Black Swan,Hysilens,Huohuo,2,1,0,0,,False
3c582192a0fa11f0a3ed8878734f76cf,3,1,3,Castorice,Ice Trailblazer,Sunday,Hyacine,2,6,2,0,,False
3c582192a0fa11f0a3ed8878734f76cf,4,4,2,Castorice,Ice Trailblazer,Ruan Mei,Hyacine,2,6,1,0,Think Outside the Box,False
3c5822a8a0fa11f0ac328878734f76cf,1,5,1,Boothill,Aventurine,Ruan Mei,Fugue,0,0,0,0,,False
3c5822a8a0fa11f0ac328878734f76cf,2,6,1,Ice Trailblazer,Castorice,Hyacine,Bronya,6,0,0,0,,False
3c5822a8a0fa11f0ac328878734f76cf,3,3,2,Phainon,Sunday,Robin,Luocha,1,0,0,0,,False
3c58239ea0fa11f0a6a88878734f76cf,1,0,3,Lingsha,Ruan Mei,Fugue,Firefly,1,1,0,3,,False
3c58239ea0fa11f0a6a88878734f76cf,2,2,3,Archer,Sparkle,Cerydra,Huohuo,0,1,2,0,,False
3c58239ea0fa11f0a6a88878734f76cf,3,0,3,Hyacine,Sunday,Tribbie,Castorice,1,1,1,2,,False
3c58239ea0fa11f0a6a88878734f76cf,4,3,2,Hyacine,Sunday,Tribbie,Castorice,1,1,1,2,Hammer and Anvil,False
3c5824aaa0fa11f0bd7d8878734f76cf,1,4,2,Castorice,Evernight,Ice Trailblazer,Gallagher,0,1,6,6,,False
3c5824aaa0fa11f0bd7d8878734f76cf,2,4,2,Phainon,Sunday,Cerydra,Lingsha,0,0,1,0,,False
3c5824aaa0fa11f0bd7d8878734f76cf,3,4,2,Archer,Sparkle,Silver Wolf,Aventurine,0,0,0,1,,False
3c58252aa0fa11f083de8878734f76cf,1,0,3,Firefly,Fugue,Ruan Mei,Imaginary Trailblazer,2,0,1,6,,False
3c58252aa0fa11f083de8878734f76cf,2,0,3,Hysilens,Kafka,Black Swan,Lingsha,1,1,1,0,,False
3c58252aa0fa11f083de8878734f76cf,3,0,3,Phainon,Sunday,Cerydra,Tribbie,2,0,1,1,,False
3c58252aa0fa11f083de8878734f76cf,4,0,3,Evernight,Castorice,Tribbie,Hyacine,1,2,1,1,Think Outside the Box,False
3c5825eaa0fa11f0b06b8878734f76cf,1,4,2,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,0,6,1,6,,False
3c5825eaa0fa11f0b06b8878734f76cf,2,4,2,Phainon,Aventurine,Sunday,Cerydra,0,0,0,0,,False
3c5825eaa0fa11f0b06b8878734f76cf,3,1,3,Tribbie,Castorice,Mydei,Hyacine,0,0,0,0,,False
3c582645a0fa11f0aba88878734f76cf,1,6,1,Lingsha,Ruan Mei,Imaginary Trailblazer,Firefly,0,0,6,0,,False
3c582645a0fa11f0aba88878734f76cf,2,0,3,Phainon,Cerydra,Sunday,Bronya,2,1,0,1,,False
3c582645a0fa11f0aba88878734f76cf,3,3,2,Aventurine,Tribbie,Sparkle,Archer,0,1,0,0,,False
3c5826a3a0fa11f0b6978878734f76cf,1,2,3,Firefly,Fugue,Ruan Mei,Gallagher,0,0,1,6,,False
3c5826a3a0fa11f0b6978878734f76cf,2,2,3,Saber,Tribbie,Sunday,Luocha,0,2,0,0,,False
3c5826a3a0fa11f0b6978878734f76cf,3,0,3,Castorice,Hyacine,Evernight,Ice Trailblazer,2,0,0,6,,False
3c5826a3a0fa11f0b6978878734f76cf,4,0,3,Castorice,Hyacine,Evernight,Tribbie,2,0,0,2,Hammer and Anvil,False
3c5826ffa0fa11f0ba918878734f76cf,1,5,1,Lingsha,Fugue,Ruan Mei,Firefly,0,0,0,0,,False
3c5826ffa0fa11f0ba918878734f76cf,2,5,1,Phainon,Cerydra,Aventurine,Sunday,1,0,0,1,,False
3c58275da0fa11f0b2378878734f76cf,1,2,3,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,2,6,1,6,,False
3c58275da0fa11f0b2378878734f76cf,2,1,3,Hysilens,Kafka,Black Swan,Luocha,1,0,1,0,,False
3c58275da0fa11f0b2378878734f76cf,3,2,3,Archer,Sparkle,Aventurine,Tribbie,0,0,0,1,,False
3c58275da0fa11f0b2378878734f76cf,4,6,1,Hysilens,Kafka,Black Swan,Aventurine,1,0,1,0,Hammer and Anvil,False
3c5827bda0fa11f0b5258878734f76cf,1,6,1,Anaxa,Hanya,Aventurine,Pela,0,6,0,6,,False
3c5827bda0fa11f0b5258878734f76cf,2,5,1,Phainon,Tingyun,Bronya,Bailu,2,6,1,3,,False
3c5827bda0fa11f0b5258878734f76cf,3,4,1,Mydei,Sunday,Luocha,Ice Trailblazer,1,0,1,6,,False
3c582819a0fa11f0a4498878734f76cf,1,2,3,Firefly,Ruan Mei,Fugue,Lingsha,2,2,0,0,,False
3c582819a0fa11f0a4498878734f76cf,2,5,1,Kafka,Huohuo,Black Swan,Robin,1,0,0,0,,False
3c582819a0fa11f0a4498878734f76cf,3,2,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0,,False
3c582873a0fa11f0aabf8878734f76cf,1,2,3,Phainon,Cerydra,Robin,Sunday,0,0,0,0,,False
3c582873a0fa11f0aabf8878734f76cf,2,6,1,Firefly,Aventurine,Fugue,Ruan Mei,1,0,0,0,,False
3c582873a0fa11f0aabf8878734f76cf,3,2,3,Castorice,Evernight,Ice Trailblazer,Gallagher,2,0,6,6,,False
3c58292ca0fa11f0a3db8878734f76cf,1,1,3,Acheron,Cipher,Sunday,Ruan Mei,2,0,0,1,,False
3c58292ca0fa11f0a3db8878734f76cf,2,2,3,Hysilens,Kafka,Black Swan,Gallagher,0,0,0,6,,False
3c58292ca0fa11f0a3db8878734f76cf,3,0,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,,False
3c58292ca0fa11f0a3db8878734f76cf,4,4,2,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,Think Outside the Box,False
3c582989a0fa11f0abf28878734f76cf,1,1,3,Aglaea,Aventurine,Robin,Sunday,1,0,0,0,,False
3c582989a0fa11f0abf28878734f76cf,2,3,2,Firefly,Fugue,Imaginary Trailblazer,Gallagher,2,1,6,6,,False
3c582989a0fa11f0abf28878734f76cf,3,4,2,Archer,Sparkle,Cerydra,Bailu,0,0,0,0,,False
3c5829eca0fa11f0a4d88878734f76cf,1,0,3,Firefly,Ruan Mei,Fugue,Lingsha,2,2,2,1,,False
3c5829eca0fa11f0a4d88878734f76cf,2,1,3,Hysilens,Kafka,Black Swan,Luocha,0,1,1,0,,False
3c5829eca0fa11f0a4d88878734f76cf,3,0,3,Castorice,Evernight,Tribbie,Hyacine,2,0,0,0,,False
3c5829eca0fa11f0a4d88878734f76cf,4,2,3,Castorice,Evernight,Tribbie,Hyacine,2,0,0,0,Think Outside the Box,False
3c582aa2a0fa11f0a4428878734f76cf,1,2,3,Anaxa,Cerydra,Sunday,Aventurine,0,1,0,0,,False
3c582aa2a0fa11f0a4428878734f76cf,2,0,3,Phainon,Ruan Mei,Robin,Bronya,6,0,0,3,,False
3c582aa2a0fa11f0a4428878734f76cf,3,2,3,Castorice,Tribbie,Ice Trailblazer,Luocha,0,1,6,0,,False
3c582aa2a0fa11f0a4428878734f76cf,4,0,3,Phainon,Cerydra,Tribbie,Sunday,6,1,1,0,Think Outside the Box,False
3c582afea0fa11f091ef8878734f76cf,1,3,2,Firefly,Fugue,Ruan Mei,Lingsha,0,0,0,0,,False
3c582afea0fa11f091ef8878734f76cf,2,4,2,Kafka,Hysilens,Aventurine,Black Swan,0,0,0,0,,False
3c582afea0fa11f091ef8878734f76cf,3,3,2,The Herta,Anaxa,Tribbie,Hyacine,0,0,0,0,,False
3c582b5ba0fa11f080878878734f76cf,1,2,3,Boothill,Bronya,Fugue,Ruan Mei,0,3,2,1,,False
3c582b5ba0fa11f080878878734f76cf,2,2,3,Phainon,Cerydra,Sunday,Sparkle,0,0,0,0,,False
3c582b5ba0fa11f080878878734f76cf,3,1,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0,,False
3c582b5ba0fa11f080878878734f76cf,4,6,1,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0,Think Outside the Box,False
3c582bc3a0fa11f0a7078878734f76cf,1,3,2,Firefly,Fugue,Ruan Mei,Lingsha,0,0,0,0,,False
3c582bc3a0fa11f0a7078878734f76cf,2,2,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,1,0,,False
3c582bc3a0fa11f0a7078878734f76cf,3,1,3,Hyacine,Tribbie,Ice Trailblazer,Castorice,0,0,6,0,,False
3c582c86a0fa11f098168878734f76cf,1,3,2,Castorice,Fugue,Ruan Mei,Lingsha,0,0,0,0,,False
3c582c86a0fa11f098168878734f76cf,2,4,2,Feixiao,Topaz & Numby,Robin,Aventurine,0,0,0,0,,False
3c582c86a0fa11f098168878734f76cf,3,3,2,Archer,Sparkle,Cipher,Gallagher,2,0,1,6,,False
3c582ce4a0fa11f0af3c8878734f76cf,1,3,2,Anaxa,Sunday,Robin,Gallagher,0,1,0,6,,False
3c582ce4a0fa11f0af3c8878734f76cf,2,6,1,Acheron,Jiaoqiu,Black Swan,Aventurine,0,0,0,0,,False
3c582ce4a0fa11f0af3c8878734f76cf,3,1,3,Phainon,Bronya,Ice Trailblazer,Cerydra,2,2,6,0,,False
3c582ce4a0fa11f0af3c8878734f76cf,4,4,2,Cerydra,Phainon,Sunday,Aventurine,0,2,1,0,Think Outside the Box,False
3c6cc006a0fa11f083a28878734f76cf,1,3,2,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,2,6,1,6,,False
3c582d42a0fa11f0a7738878734f76cf,1,2,3,Acheron,Sunday,Gallagher,Jiaoqiu,6,0,6,0,,False
3c582d42a0fa11f0a7738878734f76cf,2,0,3,Castorice,Tribbie,Evernight,Hyacine,0,0,1,0,,False
3c582d42a0fa11f0a7738878734f76cf,3,2,3,Feixiao,Robin,Aventurine,Cipher,0,1,0,0,,False
3c582d42a0fa11f0a7738878734f76cf,4,1,3,Castorice,Ice Trailblazer,Evernight,Hyacine,0,6,2,0,Think Outside the Box,False
3c582da2a0fa11f0af9a8878734f76cf,1,2,3,Firefly,Fugue,Ruan Mei,Lingsha,1,0,1,0,,False
3c582da2a0fa11f0af9a8878734f76cf,2,1,3,Castorice,Ice Trailblazer,Hyacine,Evernight,1,6,0,0,,False
3c582e02a0fa11f082188878734f76cf,1,0,3,,,,,,,,,,True
3c582e02a0fa11f082188878734f76cf,2,0,3,,,,,,,,,,True
3c582e02a0fa11f082188878734f76cf,3,0,3,,,,,,,,,,True
3c582e02a0fa11f082188878734f76cf,4,1,3,Castorice,Evernight,Tribbie,Hyacine,6,2,1,2,Infantry and Calvary,True
3c582e60a0fa11f0a30d8878734f76cf,1,4,2,Archer,Sparkle,Gallagher,Silver Wolf,0,1,6,3,,False
3c582e60a0fa11f0a30d8878734f76cf,2,1,3,Sunday,Saber,Huohuo,Robin,0,6,0,0,,False
3c582e60a0fa11f0a30d8878734f76cf,3,2,3,Castorice,Ice Trailblazer,Hyacine,Ruan Mei,0,6,0,1,,False
3c582e60a0fa11f0a30d8878734f76cf,4,3,2,Hyacine,Evernight,Castorice,Ice Trailblazer,0,1,0,6,Think Outside the Box,False
3c582ec0a0fa11f09d658878734f76cf,1,2,3,Aglaea,Sunday,Huohuo,Robin,0,0,0,1,,False
3c582ec0a0fa11f09d658878734f76cf,2,2,3,Castorice,Ice Trailblazer,Evernight,Hyacine,0,6,0,0,,False
3c582ec0a0fa11f09d658878734f76cf,3,0,3,The Herta,Tribbie,Lingsha,Herta,2,1,0,6,,False
3c582ec0a0fa11f09d658878734f76cf,4,2,3,Castorice,Tribbie,Hyacine,Evernight,0,1,0,0,Think Outside the Box,False
3c582f20a0fa11f0ae128878734f76cf,1,4,2,Phainon,Ruan Mei,Bronya,Aventurine,0,0,3,0,,False
3c582f20a0fa11f0ae128878734f76cf,2,3,2,Kafka,Hysilens,Gepard,Black Swan,1,0,2,0,,False
3c582f20a0fa11f0ae128878734f76cf,3,2,3,Castorice,Ice Trailblazer,Gallagher,Tribbie,0,6,6,0,,False
3c582f7ba0fa11f0a4518878734f76cf,1,2,3,Acheron,Cipher,Sunday,Gallagher,2,0,0,6,,False
3c582f7ba0fa11f0a4518878734f76cf,2,0,3,Hysilens,Kafka,Black Swan,Aventurine,2,0,0,0,,False
3c582f7ba0fa11f0a4518878734f76cf,3,0,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,,False
3c582f7ba0fa11f0a4518878734f76cf,4,4,2,Hysilens,Kafka,Black Swan,Hyacine,2,0,0,0,Hammer and Anvil,False
3c582fd4a0fa11f0a8778878734f76cf,1,4,2,Rappa,Lingsha,Imaginary Trailblazer,Ruan Mei,0,0,6,2,,False
3c582fd4a0fa11f0a8778878734f76cf,3,2,3,Phainon,Cerydra,Hyacine,Sunday,1,0,1,2,,False
3c583090a0fa11f09c1b8878734f76cf,1,6,1,Rappa,Ruan Mei,Lingsha,Mydei,0,0,0,0,,False
3c583090a0fa11f09c1b8878734f76cf,2,6,1,Phainon,Cerydra,Sunday,Luocha,0,0,0,0,,False
3c583090a0fa11f09c1b8878734f76cf,3,0,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,2,1,0,6,,False
3c583090a0fa11f09c1b8878734f76cf,4,5,1,Castorice,Tribbie,Hyacine,Ice Trailblazer,2,1,0,6,Hammer and Anvil,False
3c583211a0fa11f088b88878734f76cf,1,2,3,Firefly,Fugue,Ruan Mei,Imaginary Trailblazer,0,0,1,6,,False
3c583211a0fa11f088b88878734f76cf,2,4,2,Saber,Sunday,Tribbie,Huohuo,0,0,1,1,,False
3c583211a0fa11f088b88878734f76cf,3,0,3,Castorice,Hyacine,Evernight,Robin,0,0,0,0,,False
3c583211a0fa11f088b88878734f76cf,4,3,2,Castorice,Hyacine,Evernight,Tribbie,0,0,0,1,Hammer and Anvil,False
3c5832e9a0fa11f09a838878734f76cf,1,2,3,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,2,6,1,6,,False
3c5832e9a0fa11f09a838878734f76cf,2,1,3,Hysilens,Kafka,Aventurine,Robin,0,0,0,1,,False
3c5832e9a0fa11f09a838878734f76cf,3,0,3,Castorice,Evernight,Tribbie,Hyacine,2,0,1,0,,False
3c5832e9a0fa11f09a838878734f76cf,4,0,3,Castorice,Evernight,Tribbie,Hyacine,2,1,1,0,Think Outside the Box,False
3c583419a0fa11f0828d8878734f76cf,1,2,3,Firefly,Lingsha,Imaginary Trailblazer,Fugue,1,0,6,0,,False
3c583419a0fa11f0828d8878734f76cf,2,5,1,Kafka,Ruan Mei,Black Swan,Huohuo,0,1,0,0,,False
3c583419a0fa11f0828d8878734f76cf,3,3,2,The Herta,Robin,Hyacine,Jade,0,0,0,0,,False
3c5834c2a0fa11f0bf2f8878734f76cf,1,5,1,Archer,Sparkle,Aventurine,Silver Wolf,0,1,0,0,,False
3c5834c2a0fa11f0bf2f8878734f76cf,2,4,2,Firefly,Ruan Mei,Gallagher,Fugue,2,0,6,0,,False
3c5834c2a0fa11f0bf2f8878734f76cf,3,0,3,Castorice,Hyacine,Ice Trailblazer,Tribbie,0,0,6,0,,False
3c5834c2a0fa11f0bf2f8878734f76cf,4,5,1,Castorice,Hyacine,Tribbie,Ice Trailblazer,0,0,0,6,Hammer and Anvil,False
3c5835dea0fa11f0ab8e8878734f76cf,1,2,3,Phainon,Bronya,Cerydra,Ice Trailblazer,0,1,0,6,,False
3c5835dea0fa11f0ab8e8878734f76cf,2,4,2,Black Swan,Kafka,Ruan Mei,Hyacine,0,0,0,0,,False
3c5835dea0fa11f0ab8e8878734f76cf,3,1,3,Castorice,Evernight,Tribbie,Huohuo,0,0,0,0,,False
3c5835dea0fa11f0ab8e8878734f76cf,4,5,1,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,Think Outside the Box,False
3c583670a0fa11f0a9e88878734f76cf,1,3,2,Firefly,Ruan Mei,Fugue,Gallagher,1,1,0,6,,False
3c583670a0fa11f0a9e88878734f76cf,2,6,1,Black Swan,Kafka,Robin,Luocha,0,0,0,0,,False
3c583670a0fa11f0a9e88878734f76cf,3,0,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,,False
3c583670a0fa11f0a9e88878734f76cf,4,5,1,Castorice,Hyacine,Evernight,Tribbie,0,0,0,0,Think Outside the Box,False
3c583796a0fa11f092648878734f76cf,1,2,3,Fugue,Firefly,Ruan Mei,Lingsha,1,0,0,0,,False
3c583796a0fa11f092648878734f76cf,2,1,3,Hysilens,Kafka,Tribbie,Huohuo,1,0,1,0,,False
3c583796a0fa11f092648878734f76cf,3,2,3,Ice Trailblazer,Castorice,Cipher,Hyacine,6,0,0,0,,False
3c583796a0fa11f092648878734f76cf,4,4,2,Evernight,Castorice,Tribbie,Hyacine,0,0,1,0,Think Outside the Box,False
3c58381da0fa11f09fe28878734f76cf,1,0,3,Rappa,Ruan Mei,Imaginary Trailblazer,Fugue,0,1,6,1,,False
3c58381da0fa11f09fe28878734f76cf,2,2,3,Saber,Tribbie,Lingsha,Sunday,2,2,0,0,,False
3c58381da0fa11f09fe28878734f76cf,3,2,3,Archer,Sparkle,Robin,Aventurine,0,0,1,0,,False
3c58381da0fa11f09fe28878734f76cf,4,6,1,Saber,Tribbie,Aventurine,Sunday,2,2,0,0,Hammer and Anvil,False
3c5838a2a0fa11f0a0d98878734f76cf,1,3,2,Fugue,Lingsha,Ruan Mei,Firefly,0,0,0,1,,False
3c5838a2a0fa11f0a0d98878734f76cf,2,3,2,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0,,False
3c58392fa0fa11f0bdbd8878734f76cf,1,2,3,Rappa,Imaginary Trailblazer,Firefly,Ruan Mei,1,6,2,1,,False
3c58392fa0fa11f0bdbd8878734f76cf,2,1,3,Saber,Sunday,Robin,Huohuo,6,0,1,0,,False
3c5839b2a0fa11f087828878734f76cf,1,0,3,Phainon,Sunday,Bronya,Ruan Mei,2,0,4,0,,False
3c5839b2a0fa11f087828878734f76cf,2,2,3,Hysilens,Kafka,Aventurine,Robin,0,1,0,0,,False
3c5839b2a0fa11f087828878734f76cf,3,1,3,Castorice,Tribbie,Ice Trailblazer,Gallagher,0,1,6,6,,False
3c5839b2a0fa11f087828878734f76cf,4,1,3,Bronya,Sunday,Tribbie,Phainon,4,0,1,2,Think Outside the Box,False
3c583a36a0fa11f09c008878734f76cf,1,4,2,Gallagher,Ruan Mei,Fugue,Firefly,6,1,0,0,,False
3c583a36a0fa11f09c008878734f76cf,2,5,1,Phainon,Cerydra,Bronya,Huohuo,0,0,3,0,,False
3c583a36a0fa11f09c008878734f76cf,3,2,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,,False
3c583a36a0fa11f09c008878734f76cf,4,5,1,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,Think Outside the Box,False
3c583ab9a0fa11f095ab8878734f76cf,1,3,2,Firefly,Fugue,Lingsha,Ruan Mei,0,0,0,0,,False
3c583ab9a0fa11f095ab8878734f76cf,2,1,3,Hysilens,Kafka,Tribbie,Huohuo,0,2,0,0,,False
3c583ab9a0fa11f095ab8878734f76cf,3,3,2,Castorice,Evernight,Ice Trailblazer,Gallagher,1,0,6,6,,False
