uid,floor,round_num,star_num,ch1,ch2,ch3,ch4,cons1,cons2,cons3,cons4,buff,hard_mode
1000078,4,3,2,Castorice,Cyrene,Evernight,Hyacine,0,0,0,0,Sanguine Vitality,False
1000079,1,0,3,Hysilens,Kafka,Robin,Dan Heng • Permansor Terrae,1,0,0,0,,False
1000079,2,5,1,Castorice,Cipher,Tribbie,Gallagher,0,0,1,6,,False
1000079,3,4,2,Lingsha,Ruan Mei,Imaginary Trailblazer,Rappa,0,0,6,0,,False
1000079,4,4,2,Hysilens,Kafka,Cyrene,Dan Heng • Permansor Terrae,1,0,0,0,Fluid Dash,False
1000080,1,0,3,Acheron,Tribbie,Jiaoqiu,Dan Heng • Permansor Terrae,2,1,0,0,,False
1000080,2,0,3,Hyacine,Ruan Mei,Evernight,Castorice,1,1,1,2,,False
1000080,3,1,3,The Herta,Herta,Ice Trailblazer,Lingsha,2,6,6,0,,False
1000080,4,0,3,Hyacine,Tribbie,Evernight,Castorice,1,1,1,2,Sanguine Vitality,False
1000081,1,1,3,Anaxa,Sunday,Dan Heng • Permansor Terrae,Cerydra,0,0,0,0,,False
1000081,3,1,3,Firefly,Fugue,Ruan Mei,Imaginary Trailblazer,2,2,1,6,,False
1000082,1,1,3,Saber,Tribbie,Sunday,Dan Heng • Permansor Terrae,0,0,0,0,,False
1000082,2,0,3,Hyacine,Cyrene,Evernight,Castorice,0,0,0,0,,False
1000082,3,5,1,Lingsha,Ruan Mei,Fugue,Firefly,0,0,0,1,,False
1000082,4,2,3,Hyacine,Cyrene,Evernight,Castorice,0,0,0,0,Sanguine Vitality,False
1000084,1,0,3,Castorice,Hyacine,Tribbie,Ruan Mei,0,0,0,0,,False
1000084,2,2,3,Phainon,Cerydra,Sunday,Dan Heng • Permansor Terrae,0,0,0,0,,False
1000084,3,2,3,Ice Trailblazer,Evernight,Cyrene,Gallagher,6,0,0,6,,False
1000084,4,2,3,Castorice,Evernight,Hyacine,Cyrene,0,0,0,0,Sanguine Vitality,False
1000085,1,2,3,Archer,Dan Heng • Permansor Terrae,Sparkle,Pela,1,2,0,6,,False
1000085,2,4,2,Phainon,Luocha,Ice Trailblazer,Bronya,1,0,6,4,,False
1000085,3,2,3,Anaxa,Aventurine,Sunday,Tribbie,2,0,1,0,,False
1000085,4,4,2,Phainon,Tribbie,Dan Heng • Permansor Terrae,Sunday,1,0,2,1,Power Surge,False
1000086,1,3,2,Phainon,Sunday,Bronya,Dan Heng • Permansor Terrae,1,0,0,0,,False
1000086,2,6,1,Aventurine,Robin,Feixiao,Imaginary March 7th,0,0,0,6,,False
1000086,3,2,3,Ice Trailblazer,Castorice,Cyrene,Hyacine,6,0,0,0,,False
1000086,4,6,1,Ice Trailblazer,Castorice,Cyrene,Hyacine,6,0,0,0,Sanguine Vitality,False
1010734,1,2,3,Lingsha,Ruan Mei,Fugue,Firefly,1,1,0,3,,False
1010734,2,0,3,Hyacine,Cyrene,Evernight,Castorice,1,0,0,2,,False
1010734,3,2,3,The Herta,Herta,Tribbie,Huohuo,0,6,1,0,,False
1010734,4,1,3,Hyacine,Cyrene,Evernight,Castorice,1,0,0,2,Sanguine Vitality,False
1000088,1,0,3,Hysilens,Kafka,Dan Heng • Permansor Terrae,Black Swan,1,1,0,1,,False
1000088,2,0,3,Phainon,Sunday,Cerydra,Ruan Mei,2,0,1,1,,False
1000088,3,0,3,Castorice,Evernight,Cyrene,Hyacine,2,1,0,1,,False
1000088,4,0,3,Castorice,Evernight,Cyrene,Hyacine,2,1,2,1,Sanguine Vitality,False
1000090,1,1,3,Saber,Ruan Mei,Sunday,Dan Heng • Permansor Terrae,0,1,0,0,,False
1000090,2,0,3,Castorice,Hyacine,Evernight,Cyrene,2,0,0,0,,False
1000090,3,2,3,The Herta,Anaxa,Luocha,Tribbie,0,0,0,2,,False
1000090,4,0,3,Castorice,Hyacine,Evernight,Tribbie,2,0,0,2,Sanguine Vitality,False
1000091,1,4,2,Phainon,Cerydra,Aventurine,Robin,1,0,0,0,,False
1000091,2,5,1,Saber,Sunday,Dan Heng • Permansor Terrae,Ice Trailblazer,1,1,0,6,,False
1000091,3,4,2,The Herta,Tribbie,Lingsha,Anaxa,0,0,0,0,,False
1000092,1,0,3,Hysilens,Kafka,Black Swan,Luocha,1,0,1,0,,False
1000092,2,6,1,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,2,6,1,6,,False
1000092,3,1,3,The Herta,Herta,Dan Heng • Permansor Terrae,Tribbie,0,6,0,1,,False
1000092,4,6,1,Hysilens,Kafka,Black Swan,Dan Heng • Permansor Terrae,1,0,1,0,Fluid Dash,False
1000093,1,4,2,Anaxa,Sunday,Aventurine,Hanya,0,0,0,6,,False
1000093,2,1,3,Phainon,Dan Heng • Permansor Terrae,Tingyun,Bronya,2,2,6,1,,False
1000093,3,4,2,Mydei,Ice Trailblazer,Luocha,Jiaoqiu,1,6,1,0,,False
1000093,4,2,3,Phainon,Dan Heng • Permansor Terrae,Sunday,Ice Trailblazer,2,2,0,6,Power Surge,False
1000095,1,2,3,Archer,Sparkle,Silver Wolf,Dan Heng • Permansor Terrae,1,0,0,1,,False
1000095,2,0,3,Castorice,Tribbie,Evernight,Hyacine,0,1,1,0,,False
1000095,3,3,2,Rappa,Ruan Mei,Fugue,Lingsha,0,0,0,0,,False
1000095,4,2,3,Castorice,Tribbie,Evernight,Hyacine,0,1,1,0,Sanguine Vitality,False
1000096,1,0,3,Hysilens,Kafka,Black Swan,Luocha,0,0,0,0,,False
1000096,2,0,3,Castorice,Evernight,Hyacine,Ice Trailblazer,0,0,0,6,,False
1000096,3,4,2,The Herta,Jade,Ruan Mei,Lingsha,0,0,1,0,,False
1000096,4,3,2,Castorice,Evernight,Hyacine,Ice Trailblazer,0,0,0,6,Sanguine Vitality,False
1000097,1,0,3,Aglaea,Aventurine,Robin,Sunday,1,0,0,0,,False
1000097,2,2,3,Phainon,Dan Heng • Permansor Terrae,Cyrene,Cerydra,0,0,0,0,,False
1000097,3,0,3,Fugue,Firefly,Imaginary Trailblazer,Ruan Mei,1,2,6,0,,False
1000097,4,6,1,Phainon,Cyrene,Dan Heng • Permansor Terrae,Cerydra,0,0,0,0,Power Surge,False
1010737,1,0,3,Hysilens,Kafka,Black Swan,Dan Heng • Permansor Terrae,0,1,1,0,,False
1010737,2,0,3,Castorice,Evernight,Cyrene,Hyacine,2,0,0,0,,False
1010737,3,1,3,Firefly,Ruan Mei,Fugue,Lingsha,2,2,2,1,,False
1010737,4,1,3,Castorice,Evernight,Cyrene,Hyacine,2,0,2,0,Sanguine Vitality,False
1000099,1,0,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0,,False
1000099,2,2,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0,,False
1000099,3,2,3,Himeko,Fugue,Ruan Mei,Lingsha,0,2,1,1,,False
1000099,4,6,1,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0,Sanguine Vitality,False
1010738,1,2,3,Hyacine,Tribbie,Ice Trailblazer,Castorice,0,0,6,0,,False
1000100,1,3,2,Saber,Bronya,Ice Trailblazer,Dan Heng • Permansor Terrae,1,2,6,0,,False
1000100,2,3,2,Feixiao,Cipher,Robin,Aventurine,0,1,0,0,,False
1000100,3,4,2,Lingsha,Fugue,Ruan Mei,Gallagher,0,0,0,6,,False
1010739,1,2,3,Acheron,Jiaoqiu,Black Swan,Aventurine,0,0,0,0,,False
1010739,2,2,3,Tingyun,Bronya,Ice Trailblazer,Phainon,6,2,6,2,,False
1010739,3,3,2,Anaxa,Cerydra,Sunday,Dan Heng • Permansor Terrae,0,0,1,0,,False
1000101,1,2,3,Aglaea,Robin,Sunday,Dan Heng • Permansor Terrae,0,1,0,0,,False
1000101,2,0,3,Castorice,Cyrene,Evernight,Hyacine,0,0,2,0,,False
1000101,3,2,3,Acheron,Sparkle,Aventurine,Cipher,6,0,0,0,,False
1000101,4,0,3,Evernight,Cyrene,Ice Trailblazer,Hyacine,2,1,6,0,Sanguine Vitality,False
1000102,1,0,3,,,,,,,,,,True
1000102,2,0,3,,,,,,,,,,True
1000102,3,0,3,,,,,,,,,,True
1000102,4,0,3,Cyrene,Castorice,Evernight,Hyacine,2,6,2,2,Sanguine Vitality,True
1000103,1,2,3,Acheron,Silver Wolf,Fu Xuan,Sparkle,2,3,1,1,,False
1000103,2,1,3,Sunday,Saber,Dan Heng • Permansor Terrae,Robin,0,6,0,0,,False
1000103,3,0,3,Hyacine,Evernight,Castorice,Cyrene,0,2,0,0,,False
1000103,4,0,3,Hyacine,Evernight,Tribbie,Cyrene,0,2,1,6,Sanguine Vitality,False
1000104,1,0,3,Jingliu,Tribbie,Sunday,Huohuo,6,1,0,0,,False
1000104,2,0,3,Cyrene,Evernight,Hyacine,Castorice,0,0,0,0,,False
1000104,3,0,3,The Herta,Anaxa,Robin,Ice Trailblazer,2,0,1,6,,False
1000104,4,2,3,Castorice,Evernight,Hyacine,Tribbie,0,0,0,1,Sanguine Vitality,False
1000105,1,0,3,Hysilens,Kafka,Black Swan,Aventurine,0,1,0,0,,False
1000105,2,2,3,Phainon,Cyrene,Ice Trailblazer,Bronya,0,2,6,3,,False
1000105,3,0,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,,False
1000105,4,0,3,Castorice,Evernight,Cyrene,Hyacine,0,0,6,0,Sanguine Vitality,False
1000106,1,0,3,Hysilens,Kafka,Tribbie,Aventurine,2,0,0,0,,False
1000106,2,1,3,Castorice,Evernight,Cyrene,Hyacine,0,0,0,0,,False
1000106,3,2,3,Acheron,Sunday,Dan Heng • Permansor Terrae,Jiaoqiu,2,0,0,0,,False
1000106,4,4,2,Castorice,Evernight,Cyrene,Hyacine,0,0,0,0,Sanguine Vitality,False
1000107,1,1,3,Mydei,Huohuo,Sparkle,Sunday,2,2,1,2,,False
1000107,2,2,3,Phainon,Dan Heng • Permansor Terrae,Cerydra,Cyrene,1,4,0,0,,False
1000107,3,2,3,The Herta,Anaxa,Hyacine,Tribbie,0,0,1,0,,False
1000107,4,4,2,Phainon,Dan Heng • Permansor Terrae,Cerydra,Cyrene,1,4,0,0,Sanguine Vitality,False
1000108,1,2,3,Kafka,Hysilens,Ruan Mei,Gepard,0,0,1,0,,False
1000108,2,2,3,Evernight,Ice Trailblazer,Tribbie,Hyacine,1,6,0,0,,False
1000108,3,2,3,The Herta,Sunday,Anaxa,Dan Heng • Permansor Terrae,0,0,0,0,,False
1000108,4,4,2,Evernight,Ice Trailblazer,Tribbie,Hyacine,1,6,0,0,Sanguine Vitality,False
1000109,1,6,0,Phainon,Sunday,Cerydra,Luocha,0,0,0,0,,False
1000111,1,0,3,Hysilens,Kafka,Black Swan,Aventurine,0,1,0,1,,False
1000111,2,4,2,Aglaea,Sunday,Robin,Dan Heng • Permansor Terrae,1,0,0,0,,False
1000113,1,2,3,Phainon,Sunday,Dan Heng • Permansor Terrae,Robin,0,0,0,0,,False
1000113,2,0,3,Castorice,Evernight,Cyrene,Hyacine,0,0,0,0,,False
1000113,3,1,3,The Herta,Herta,Tribbie,Gallagher,1,6,1,6,,False
1000113,4,3,2,Castorice,Evernight,Cyrene,Hyacine,0,0,0,0,Sanguine Vitality,False
1000114,1,4,2,Castorice,Mydei,Tribbie,Luocha,0,1,0,0,,False
1000114,2,2,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,1,0,,False
1000114,3,5,1,Firefly,Fugue,Ruan Mei,Lingsha,0,0,1,0,,False
1000115,1,2,3,Kafka,Black Swan,Hysilens,Dan Heng • Permansor Terrae,0,0,0,0,,False
1000115,2,4,2,Castorice,Evernight,Cyrene,Hyacine,0,0,0,0,,False
1000115,3,4,2,The Herta,Herta,Tribbie,Gallagher,0,6,0,5,,False
1000115,4,6,1,Castorice,Cyrene,Hyacine,Evernight,0,0,0,0,Sanguine Vitality,False
1000116,1,0,3,Hysilens,Kafka,Aventurine,Black Swan,0,0,0,0,,False
1000116,2,2,3,Sunday,Phainon,Dan Heng • Permansor Terrae,Robin,0,0,0,1,,False
1000116,3,0,3,Castorice,Evernight,Tribbie,Hyacine,2,1,1,0,,False
1000116,4,0,3,Castorice,Evernight,Tribbie,Hyacine,2,1,1,0,Sanguine Vitality,False
1000117,1,0,3,Castorice,Hyacine,Evernight,Cyrene,0,0,0,0,,False
1000117,2,3,2,Archer,Sparkle,Silver Wolf,Dan Heng • Permansor Terrae,0,1,0,0,,False
1000117,3,5,1,Firefly,Ruan Mei,Gallagher,Fugue,2,0,6,0,,False
1000117,4,4,2,Castorice,Hyacine,Evernight,Cyrene,0,0,0,0,Sanguine Vitality,False
1000118,1,0,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,,False
1000118,2,5,1,Anaxa,Cerydra,Bronya,Dan Heng • Permansor Terrae,0,0,2,0,,False
1000118,3,4,2,The Herta,Jade,Ruan Mei,Huohuo,0,0,0,0,,False
1000118,4,5,1,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,Sanguine Vitality,False
1010743,2,3,2,Phainon,Cyrene,Bronya,Dan Heng • Permansor Terrae,2,0,1,0,,False
1000120,1,0,3,Hysilens,Kafka,Tribbie,Huohuo,1,0,1,0,,False
1000120,2,2,3,Phainon,Cyrene,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0,,False
1000120,3,1,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,,False
1000120,4,3,2,Castorice,Evernight,Cyrene,Hyacine,0,0,0,0,Sanguine Vitality,False
1000121,1,2,3,Feixiao,Robin,Yunli,Aventurine,0,1,0,0,,False
1000121,2,2,3,Saber,Tribbie,Dan Heng • Permansor Terrae,Sunday,2,2,0,0,,False
1000121,3,1,3,Rappa,Fugue,Ruan Mei,Imaginary Trailblazer,0,1,1,6,,False
1000121,4,4,2,Saber,Tribbie,Dan Heng • Permansor Terrae,Sunday,4,2,0,0,Power Surge,False
1000123,1,0,3,Hysilens,Kafka,Aventurine,Robin,0,1,0,0,,False
1000123,2,1,3,Phainon,Sunday,Bronya,Dan Heng • Permansor Terrae,2,0,4,0,,False
1000123,3,1,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,1,1,0,6,,False
1000123,4,2,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,2,1,0,6,Sanguine Vitality,False
1000124,1,1,3,Castorice,Evernight,Cyrene,Hyacine,0,0,0,0,,False
1000124,2,4,2,Phainon,Cerydra,Bronya,Dan Heng • Permansor Terrae,0,0,3,0,,False
1000124,3,5,1,Gallagher,Ruan Mei,Fugue,Firefly,6,2,0,0,,False
1000124,4,4,2,Castorice,Evernight,Cyrene,Hyacine,0,0,0,0,Sanguine Vitality,False
1000126,1,3,2,Acheron,Sparkle,Dan Heng • Permansor Terrae,Jiaoqiu,2,0,0,0,,False
1000126,2,3,2,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0,,False
1000126,3,3,2,Firefly,Ruan Mei,Fugue,Lingsha,1,2,0,0,,False
1000126,4,5,1,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0,Sanguine Vitality,False
1000127,1,0,3,The Herta,Anaxa,Tribbie,Luocha,3,0,1,0,,False
1000127,2,4,2,Archer,Sparkle,Sunday,Dan Heng • Permansor Terrae,0,0,0,0,,False
1000127,3,4,2,Firefly,Fugue,Ruan Mei,Gallagher,0,0,1,6,,False
1000127,4,4,2,The Herta,Anaxa,Tribbie,Dan Heng • Permansor Terrae,3,0,1,0,Power Surge,False
1010744,1,1,3,Kafka,Hysilens,Ruan Mei,Aventurine,0,0,0,1,,False
1000128,1,0,3,Hysilens,Kafka,Black Swan,Huohuo,0,1,0,1,,False
1000128,2,2,3,Castorice,Hyacine,Tribbie,,2,1,1,,,False
1000128,3,2,3,Evernight,Ice Trailblazer,Cyrene,Dan Heng • Permansor Terrae,0,6,0,0,,False
1000128,4,1,3,Castorice,Evernight,Cyrene,Hyacine,2,0,0,1,Sanguine Vitality,False
1000129,1,2,3,Fugue,Firefly,Lingsha,Ruan Mei,1,2,1,1,,False
1000129,2,4,2,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0,,False
1000129,3,0,3,Castorice,Cyrene,Evernight,Hyacine,0,0,0,0,,False
1000129,4,5,1,Castorice,Cyrene,Evernight,Hyacine,0,0,0,0,Sanguine Vitality,False
1000130,1,0,3,Dan Heng • Permansor Terrae,Kafka,Hysilens,Black Swan,0,6,0,1,,False
1010745,1,0,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0,,False
1010745,2,6,1,Bronya,Anaxa,Dan Heng • Permansor Terrae,Robin,2,0,0,0,,False
1010745,3,5,1,Gallagher,Firefly,Fugue,Ruan Mei,6,0,0,0,,False
1010745,4,6,1,Castorice,Tribbie,Hyacine,Ice Trailblazer,0,0,0,6,Sanguine Vitality,False
1000131,1,0,3,Castorice,Cyrene,Evernight,Hyacine,0,0,0,0,,False
1000131,2,6,1,Saber,Sunday,Ruan Mei,Huohuo,0,0,1,0,,False
1000131,3,2,3,The Herta,Tribbie,Serval,Dan Heng • Permansor Terrae,0,1,6,0,,False
1000131,4,4,2,Castorice,Cyrene,Evernight,Hyacine,0,0,0,0,Sanguine Vitality,False
1010746,1,2,3,Phainon,Ice Trailblazer,Cyrene,Bronya,0,6,2,3,,False
1010747,1,0,3,Hysilens,Kafka,Ruan Mei,Dan Heng • Permansor Terrae,0,0,1,0,,False
1010747,2,1,3,Castorice,Cyrene,Evernight,Hyacine,0,0,0,0,,False
1010747,3,2,3,Phainon,Bronya,Sunday,Tribbie,0,2,0,1,,False
1010747,4,4,2,Castorice,Evernight,Cyrene,Hyacine,0,0,0,0,Sanguine Vitality,False
1000132,1,2,3,Rappa,Ruan Mei,Fugue,Gallagher,0,1,0,6,,False
1000132,2,2,3,Acheron,Silver Wolf,Dan Heng • Permansor Terrae,Cipher,6,0,0,0,,False
1000132,3,1,3,Jingliu,Ice Trailblazer,Tribbie,Pela,6,6,1,6,,False
1000132,4,4,2,Acheron,Cipher,Dan Heng • Permansor Terrae,Tribbie,6,1,0,1,Power Surge,False
1010748,1,4,2,Jing Yuan,Dan Heng • Permansor Terrae,Cerydra,Sunday,0,0,0,0,,False
1010748,2,2,3,Feixiao,Bronya,Aventurine,Topaz & Numby,5,6,0,4,,False
1010748,3,0,3,Castorice,Hyacine,Cyrene,Evernight,0,1,0,0,,False
1010748,4,3,2,Castorice,Cyrene,Evernight,Hyacine,0,0,0,1,Sanguine Vitality,False
1010749,1,2,3,Mydei,Tribbie,Sunday,Luocha,0,0,0,0,,False
1010749,2,3,2,Hysilens,Black Swan,Kafka,Dan Heng • Permansor Terrae,0,1,0,0,,False
1000133,1,0,3,Phainon,Sparkle,Cerydra,Bronya,6,0,0,3,,False
1000133,2,2,3,Anaxa,Sunday,Robin,Dan Heng • Permansor Terrae,0,6,0,1,,False
1000133,3,0,3,Castorice,Evernight,Cyrene,Hyacine,0,0,0,0,,False
1000133,4,1,3,Phainon,Sunday,Dan Heng • Permansor Terrae,Cerydra,6,6,1,0,Power Surge,False
1010750,1,0,3,Kafka,Black Swan,Hysilens,Dan Heng • Permansor Terrae,0,0,0,0,,False
1010750,3,2,3,Castorice,Tribbie,Sunday,Hyacine,2,0,0,0,,False
1000135,1,0,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0,,False
1000135,2,4,2,Phainon,Cerydra,Sunday,Dan Heng • Permansor Terrae,0,0,0,0,,False
1000135,3,2,3,The Herta,Jade,Tribbie,Hyacine,0,1,0,0,,False
1000136,1,0,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,,False
1000136,2,2,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,1,0,0,,False
1000137,1,0,3,Acheron,Sunday,Jiaoqiu,Dan Heng • Permansor Terrae,2,0,0,0,,False
1000137,2,2,3,Castorice,Evernight,Hyacine,Ice Trailblazer,0,0,0,6,,False
1000137,3,2,3,Anaxa,The Herta,Tribbie,Lingsha,0,0,1,0,,False
1000137,4,3,2,Castorice,Hyacine,Evernight,Tribbie,0,0,0,1,Sanguine Vitality,False
1000138,1,2,3,The Herta,Anaxa,Ice Trailblazer,Fu Xuan,0,0,6,0,,False
1000138,2,2,3,Archer,Sparkle,Silver Wolf,Dan Heng • Permansor Terrae,0,0,0,2,,False
1000138,3,2,3,Firefly,Ruan Mei,Fugue,Himeko,2,1,0,1,,False
1000138,4,6,1,Archer,Dan Heng • Permansor Terrae,Sparkle,Silver Wolf,0,2,0,0,Power Surge,False
1000139,1,1,3,Hysilens,Jiaoqiu,Kafka,Hyacine,0,0,0,0,,False
1000139,2,4,2,Saber,Sunday,Dan Heng • Permansor Terrae,Tribbie,0,1,0,0,,False
1000139,3,4,2,The Herta,Jade,Aventurine,Ruan Mei,0,0,0,1,,False
1000139,4,6,1,Castorice,Cyrene,Hyacine,Tribbie,0,0,0,0,Sanguine Vitality,False
1000140,1,2,3,Castorice,Ice Trailblazer,Tribbie,Gallagher,0,6,0,6,,False
1000140,2,2,3,Pela,Cyrene,Evernight,Hyacine,6,2,0,0,,False
1000140,3,2,3,Rappa,Fugue,Ruan Mei,Lingsha,0,0,1,0,,False
1000140,4,1,3,Castorice,Cyrene,Evernight,Hyacine,1,2,0,0,Sanguine Vitality,False
1000142,1,0,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0,,False
1000142,2,3,2,Castorice,Evernight,Cyrene,Hyacine,0,0,0,0,,False
1000142,3,3,2,The Herta,Herta,Tribbie,Dan Heng • Permansor Terrae,0,6,0,0,,False
1000142,4,6,1,Castorice,Evernight,Cyrene,Hyacine,0,0,0,0,Sanguine Vitality,False
1000143,1,2,3,Aglaea,Sunday,Huohuo,Tribbie,0,0,0,1,,False
1000143,2,1,3,Castorice,Cyrene,Evernight,Hyacine,0,0,0,0,,False
1000143,3,1,3,Hysilens,Kafka,Black Swan,Dan Heng • Permansor Terrae,1,0,0,0,,False
1000143,4,4,2,Castorice,Cyrene,Evernight,Hyacine,0,0,0,0,Sanguine Vitality,False
1000144,1,1,3,Saber,Sunday,Robin,Dan Heng • Permansor Terrae,2,1,0,0,,False
1000144,2,0,3,Evernight,Cyrene,Hyacine,Ice Trailblazer,2,0,0,6,,False
1000144,3,0,3,The Herta,Anaxa,Tribbie,Huohuo,2,0,1,0,,False
1000144,4,0,3,Evernight,Cyrene,Hyacine,Ice Trailblazer,2,0,0,6,Sanguine Vitality,False
1000145,1,3,2,Acheron,Ice Trailblazer,Aventurine,Jiaoqiu,2,6,0,0,,False
1000145,2,0,3,Phainon,Sunday,Cerydra,Robin,2,0,0,1,,False
1000145,3,3,2,Jade,Tribbie,Dan Heng • Permansor Terrae,Ruan Mei,0,1,0,0,,False
1000145,4,4,2,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,2,0,0,0,Power Surge,False
1000146,3,5,1,Rappa,Fugue,Ruan Mei,Lingsha,0,0,0,0,,False
1000147,1,1,3,Phainon,Dan Heng • Permansor Terrae,Sunday,Cerydra,0,0,1,0,,False
1000147,2,0,3,Castorice,Hyacine,Evernight,Cyrene,2,0,0,0,,False
1000147,3,2,3,Lingsha,The Herta,Tribbie,Anaxa,0,0,2,0,,False
1000147,4,2,3,Castorice,Cyrene,Evernight,Hyacine,2,0,0,0,Sanguine Vitality,False
1000148,1,2,3,Saber,Sunday,Ruan Mei,Dan Heng • Permansor Terrae,0,0,1,0,,False
1000148,2,2,3,Phainon,Cerydra,Cyrene,Ice Trailblazer,0,0,0,6,,False
1000148,3,2,3,The Herta,Tribbie,Anaxa,Hyacine,0,1,0,0,,False
1000148,4,4,2,Phainon,Cyrene,Cerydra,Dan Heng • Permansor Terrae,0,2,0,0,Power Surge,False
1010753,1,1,3,Archer,Sparkle,Silver Wolf,Dan Heng • Permansor Terrae,1,0,0,1,,False
1010753,2,4,2,Anaxa,Sunday,Robin,Huohuo,0,0,0,0,,False
1010753,3,4,2,Firefly,Fugue,Ruan Mei,Lingsha,2,0,0,0,,False
1010753,4,6,1,Archer,Sparkle,Cipher,Dan Heng • Permansor Terrae,1,0,0,1,Power Surge,False
1000149,1,0,3,Hysilens,Kafka,Black Swan,Dan Heng • Permansor Terrae,0,0,0,0,,False
1000149,2,1,3,Castorice,Ice Trailblazer,Hyacine,Cyrene,2,6,0,0,,False
1000149,3,2,3,Saber,Sunday,Tribbie,Huohuo,0,1,1,0,,False
1000149,4,2,3,Castorice,Cyrene,Hyacine,Tribbie,2,0,0,1,Sanguine Vitality,False
1010754,1,0,3,Black Swan,Kafka,Hysilens,Dan Heng • Permansor Terrae,0,1,0,0,,False
1000150,1,2,3,Jiaoqiu,Acheron,Tribbie,Dan Heng • Permansor Terrae,0,2,0,0,,False
1000150,2,4,2,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,,False
1000150,3,4,2,Lingsha,Fugue,Ruan Mei,Firefly,0,0,0,0,,False
1000150,4,6,1,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,Sanguine Vitality,False
1000151,1,2,3,Phainon,Sunday,Dan Heng • Permansor Terrae,Bronya,0,0,0,2,,False
1000151,2,4,2,Anaxa,Cyrene,Hyacine,Ice Trailblazer,0,0,0,6,,False
1000151,3,3,2,The Herta,Tribbie,Aventurine,Argenti,0,0,0,0,,False
1000152,1,0,3,Phainon,Cerydra,Tingyun,Bronya,2,0,6,0,,False
1000152,2,4,2,Anaxa,Sunday,Tribbie,Dan Heng • Permansor Terrae,0,0,0,0,,False
1000152,3,1,3,Ice Trailblazer,Mydei,Cyrene,Hyacine,6,0,0,1,,False
1000152,4,3,2,Phainon,Cerydra,Sunday,Dan Heng • Permansor Terrae,2,0,0,0,Power Surge,False
1000153,1,2,3,Phainon,Sunday,Sparkle,Dan Heng • Permansor Terrae,0,0,0,0,,False
1000153,2,2,3,Castorice,Ice Trailblazer,Evernight,Hyacine,0,6,0,0,,False
1000153,3,2,3,Firefly,Fugue,Ruan Mei,Lingsha,2,0,1,0,,False
1000153,4,4,2,Castorice,Ice Trailblazer,Evernight,Hyacine,0,6,0,0,Sanguine Vitality,False
1000154,1,4,2,Archer,Dan Heng • Permansor Terrae,Sparkle,Silver Wolf,0,0,0,0,,False
1000154,2,4,2,Robin,Yunli,Huohuo,Ice Trailblazer,0,0,0,6,,False
1000154,3,3,2,The Herta,Gallagher,Tribbie,Serval,0,6,1,4,,False
1000155,3,0,3,Evernight,Ice Trailblazer,Cyrene,Tribbie,0,6,0,1,,False
1000156,1,1,3,Acheron,Dan Heng • Permansor Terrae,Tribbie,Silver Wolf,2,0,1,1,,False
1000156,2,0,3,Evernight,Castorice,Ice Trailblazer,Hyacine,1,2,6,1,,False
1000156,3,1,3,Ruan Mei,Firefly,Fugue,Lingsha,2,2,2,1,,False
1000156,4,0,3,Castorice,Hyacine,Evernight,Tribbie,2,1,1,1,Sanguine Vitality,False
1000157,1,1,3,Cyrene,Ice Trailblazer,Hyacine,Tribbie,0,6,0,0,,False
1000157,2,5,1,Feixiao,Robin,Dan Heng • Permansor Terrae,Topaz & Numby,0,1,0,1,,False
1000157,3,5,1,Lingsha,Fugue,Ruan Mei,Firefly,0,0,0,1,,False
1000157,4,5,1,Cyrene,Ice Trailblazer,Hyacine,Tribbie,1,6,0,0,Sanguine Vitality,False
1000158,1,1,3,Jiaoqiu,Aventurine,Acheron,Tribbie,0,0,3,2,,False
1000158,2,1,3,Phainon,Sunday,Bronya,Cerydra,3,0,3,0,,False
1000158,3,1,3,Castorice,Hyacine,Evernight,Cyrene,0,0,0,0,,False
1000158,4,3,2,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,3,0,0,0,Power Surge,False
